timestamp,participants,categorization,id,conversation_id,conversation_time,date,time,duration
2023-10-04T11:04:07.428Z,"[{""name"":""Olivia"",""role"":""coach""},{""name"":""Lily"",""role"":""client""}]","[""Type 1 diabetes"",""diet management"",""blood sugar monitoring"",""carb intake"",""protein and healthy fats"",""regular meals and snacks"",""fiber-rich foods"",""support""]",080bc4db-96d3-48ae-97f5-7f81540c7fd6,080bc4db-96d3-48ae-97f5-7f81540c7fd6,null,null,null,null
2023-10-04T11:04:10.420Z,"[{""role"":""coach"",""name"":""Liam""},{""role"":""client"",""name"":""Matthew""}]","[""medication routine"",""diabetes management"",""healthcare support""]",0838462c-92ed-4c5b-b45f-4c907496ce02,0838462c-92ed-4c5b-b45f-4c907496ce02,null,null,null,null
2023-10-04T11:04:08.370Z,"[{""name"":""Zoe"",""role"":""coach""},{""name"":""Helen"",""role"":""client""}]","[""health"",""lifestyle"",""diabetes management"",""diet"",""physical activity"",""stress management""]",00214891-beca-4ddf-80c2-67e6ca41cb40,null,null,null,null,null
2023-10-04T11:04:14.728Z,"[{""role"":""coach"",""name"":""Isaac""},{""role"":""client"",""name"":""David""}]","[""health"",""diet"",""support""]",2ae5c47a-32e6-4efd-a3b8-4cb70ae8b9c9,2ae5c47a-32e6-4efd-a3b8-4cb70ae8b9c9,null,null,null,null
2023-10-04T11:04:15.545Z,"[{""role"":""coach"",""name"":""Anna""},{""role"":""client"",""name"":""Sophia""}]","[""exercise"",""diabetes"",""health"",""support""]",040600ac-5a07-4dd9-b956-403e5986318f,040600ac-5a07-4dd9-b956-403e5986318f,null,null,null,null
2023-10-04T11:04:17.261Z,"[{""name"":""Jacob"",""role"":""coach""},{""name"":""James"",""role"":""client""}]","[""health"",""diabetes"",""diet"",""support""]",b320d09b-e0f8-4efe-b37c-6b2b1c98b61c,b320d09b-e0f8-4efe-b37c-6b2b1c98b61c,null,null,null,null
2023-10-04T11:04:26.528Z,"[{""name"":""Jennifer"",""role"":""coach""},{""name"":""Sophia"",""role"":""client""}]","[""health"",""weight loss"",""nutrition"",""exercise"",""lifestyle""]",12d889bb-48a4-4895-bdbf-1a805165fae9,null,null,null,null,null
2023-10-04T11:04:19.413Z,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Dave""}]","[""health"",""nutrition"",""lifestyle"",""diabetes""]",dc1d80fa-b7b9-4c72-8ea0-411f5837e9d9,dc1d80fa-b7b9-4c72-8ea0-411f5837e9d9,null,null,null,null
2023-10-04T11:04:22.552Z,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Dave""}]","[""health"",""weight loss"",""diet"",""exercise"",""progress tracking"",""stress management""]",69286a6d-bf68-4516-b168-aafa090c2484,69286a6d-bf68-4516-b168-aafa090c2484,null,null,null,null
2023-10-04T11:04:25.513Z,"[{""role"":""coach"",""name"":""Jennifer""},{""role"":""client"",""name"":""Sophia""}]","[""health"",""wellness"",""diet"",""workout"",""stress"",""support""]",5a4c5944-25ac-4026-b8cb-70e38fb38ef0,5a4c5944-25ac-4026-b8cb-70e38fb38ef0,null,null,null,null
2023-10-04T11:04:28.230Z,"[{""name"":""Kimberly"",""role"":""coach""},{""name"":""Hannah"",""role"":""client""}]","[""health"",""weight loss"",""lifestyle"",""nutrition"",""motivation""]",34b4b401-bae6-4ab7-9c88-bc523170a0fd,34b4b401-bae6-4ab7-9c88-bc523170a0fd,null,null,null,null
2023-10-04T11:04:23.486Z,"[{""name"":""Kimberly"",""role"":""coach""},{""name"":""Hannah"",""role"":""client""}]","[""health"",""weight loss"",""progress"",""motivation""]",0813e217-ce30-4bf3-b66f-2de6124bd812,0813e217-ce30-4bf3-b66f-2de6124bd812,null,null,null,null
2023-10-04T11:04:37.962Z,"[{""role"":""coach"",""name"":""Alex""},{""role"":""client"",""name"":""Fong""}]","[""health"",""fitness"",""progress"",""nutrition"",""exercise""]",cd959175-80a2-43c6-bfe3-62a4b039ca8b,cd959175-80a2-43c6-bfe3-62a4b039ca8b,null,null,null,null
2023-10-04T11:04:37.187Z,"[{""role"":""coach"",""name"":""Alex""},{""role"":""client"",""name"":""Fong""}]","[""weight gain"",""nutrition"",""exercise"",""healthy lifestyle""]",2a2876a8-471a-467a-a291-dc1d04cd9087,2a2876a8-471a-467a-a291-dc1d04cd9087,null,null,null,null
2023-10-04T11:04:40.110Z,"[{""role"":""coach"",""name"":""Leo""},{""role"":""client"",""name"":""Miguel""}]","[""health"",""weight loss"",""lifestyle"",""nutrition"",""exercise""]",0c106604-85ad-4130-9ec5-4e02c597402a,0c106604-85ad-4130-9ec5-4e02c597402a,null,null,null,null
2023-10-04T11:04:34.540Z,"[{""role"":""coach"",""name"":""Leo""},{""role"":""client"",""name"":""Miguel""}]","[""health"",""nutrition"",""support""]",350d18fe-1c65-47e1-aa87-932749e63577,350d18fe-1c65-47e1-aa87-932749e63577,null,null,null,null
2023-10-04T11:04:38.331Z,"[{""role"":""coach"",""name"":""Oliver""},{""role"":""client"",""name"":""Emilia""}]","[""fitness"",""wedding preparation"",""nutrition"",""exercise""]",1055f49c-cc17-4115-b62a-904d3915fb5e,1055f49c-cc17-4115-b62a-904d3915fb5e,null,null,null,null
2023-10-04T11:04:45.989Z,"[{""name"":""Oliver"",""role"":""coach""},{""name"":""Emilia"",""role"":""client""}]","[""health goals"",""progress"",""challenges"",""meal plan"",""social events"",""weight loss"",""muscle building"",""strength training"",""fitness routine"",""guidance"",""support""]",793e5162-2e18-40af-9e61-1a8771c8dfd9,793e5162-2e18-40af-9e61-1a8771c8dfd9,null,null,null,null
2023-10-04T11:04:48.690Z,"[{""name"":""Rose"",""role"":""coach""},{""name"":""Isabella"",""role"":""client""}]","[""mental health"",""postpartum depression"",""diet"",""self-care"",""support""]",940b8fa9-2196-4c26-ae11-e4552338bacc,940b8fa9-2196-4c26-ae11-e4552338bacc,null,null,null,null
2023-10-04T11:04:48.333Z,"[{""id"":""Rose"",""role"":""coach"",""name"":""Rose""},{""id"":""Isabella"",""role"":""client"",""name"":""Isabella""}]","[""introduction"",""goals"",""lifestyle"",""dietary preferences"",""exercise routines"",""expectations""]",207fc493-9182-4a6d-bd01-e362422a6c28,207fc493-9182-4a6d-bd01-e362422a6c28,null,2023-10-04,11:04:48,null
2023-10-04T11:04:47.582Z,"[{""role"":""coach"",""name"":""Daniel""},{""role"":""client"",""name"":""Caroline""}]","[""introduction"",""goals"",""lifestyle"",""diets"",""preferences"",""medical""]",5899f93b-a468-46fb-8b29-4821950904f9,5899f93b-a468-46fb-8b29-4821950904f9,null,null,null,null
2023-10-04T11:04:43.477Z,"[{""role"":""coach"",""name"":""Daniel""},{""role"":""client"",""name"":""Caroline""}]","[""weight loss"",""progress"",""goals"",""expectations""]",3ff73b09-9b5f-472c-a829-0ffe13fc39b8,3ff73b09-9b5f-472c-a829-0ffe13fc39b8,null,null,null,null
2023-10-04T11:04:53.869Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Oliver""}]","[""weight gain"",""nutrition"",""health"",""diet"",""exercise""]",4e3d771a-3fa7-4e5d-9554-bfc2def00c16,4e3d771a-3fa7-4e5d-9554-bfc2def00c16,null,null,null,null
2023-10-04T11:04:56.449Z,"[{""role"":""client"",""name"":""Ben""},{""role"":""coach"",""name"":""Emma""}]","[""weight loss"",""health improvement"",""lifestyle change"",""emotional eating"",""stress management"",""goal setting"",""support""]",ccff2404-99f1-4b49-a68a-43b198b8a786,ccff2404-99f1-4b49-a68a-43b198b8a786,null,null,null,null
2023-10-04T11:05:01.676Z,"[{""role"":""client"",""name"":""Ben""},{""role"":""coach"",""name"":""Emma""}]","[""nutrition"",""workouts"",""weight loss"",""meal plan"",""calorie tracking"",""support"",""guidance"",""progress""]",08616288-84d5-4557-b01d-49fd405f5d8d,08616288-84d5-4557-b01d-49fd405f5d8d,null,null,null,null
2023-10-04T11:05:00.363Z,"[{""name"":""Sophia"",""role"":""coach""},{""name"":""Oliver"",""role"":""client""}]","[""health"",""weight loss"",""stress management"",""exercise"",""nutrition""]",dec3a081-eacb-4ca8-b58b-33396cd8970f,dec3a081-eacb-4ca8-b58b-33396cd8970f,null,null,null,null
2023-10-04T11:05:07.198Z,"[{""role"":""coach"",""name"":""Michael""},{""role"":""client"",""name"":""David""}]","[""recovery"",""health"",""nutrition"",""exercise"",""well-being"",""mental health""]",02fd0c66-ce0b-40d6-8d85-f9a4c4f3e322,02fd0c66-ce0b-40d6-8d85-f9a4c4f3e322,null,null,null,null
2023-10-04T11:05:06.440Z,"[{""name"":""Michael"",""role"":""coach""},{""name"":""David"",""role"":""client""}]","[""diet"",""health"",""support"",""progress""]",e3a6d2b3-3932-40c6-ace7-69c14000c041,e3a6d2b3-3932-40c6-ace7-69c14000c041,null,null,null,null
2023-10-04T11:05:12.408Z,"[{""role"":""coach"",""name"":""Rachel""},{""role"":""client"",""name"":""Amy""}]","[""health"",""eating disorder"",""recovery"",""nutrition"",""self-care""]",d9aaaef4-f5c4-4817-87e2-cb492252f758,d9aaaef4-f5c4-4817-87e2-cb492252f758,null,null,null,null
2023-10-04T11:05:14.841Z,"[{""role"":""client"",""name"":""Mark""},{""role"":""coach"",""name"":""Sam""}]","[""health"",""weight loss"",""fitness"",""nutrition"",""lifestyle""]",95d91563-834f-479a-8077-7de0273a802f,95d91563-834f-479a-8077-7de0273a802f,null,null,null,null
2023-10-04T11:05:10.448Z,"[{""role"":""coach"",""name"":""Rachel""},{""role"":""client"",""name"":""Amy""}]","[""health"",""wellness"",""portion control"",""alcohol consumption"",""progress"",""challenges"",""exercise"",""gym"",""workout class"",""home exercises"",""guidance"",""support"",""goals""]",a7e5b3d4-a229-4170-9415-3f7667e4ea14,a7e5b3d4-a229-4170-9415-3f7667e4ea14,null,null,null,null
2023-10-04T11:05:10.877Z,"[{""role"":""coach"",""name"":""Sam""},{""role"":""client"",""name"":""Mark""}]","[""health"",""diet"",""struggles"",""support""]",40de9541-9580-46b3-8c69-65310420bb22,40de9541-9580-46b3-8c69-65310420bb22,null,null,null,null
2023-10-04T11:05:23.744Z,"[{""name"":""Emily"",""role"":""coach""},{""name"":""Linda"",""role"":""client""}]","[""diet"",""meal planning"",""challenges"",""progress"",""support""]",a42bcb97-3ffe-4e85-a789-3a73fb58177c,a42bcb97-3ffe-4e85-a789-3a73fb58177c,null,null,null,null
2023-10-04T11:05:19.680Z,"[{""role"":""coach"",""name"":""Emily""},{""role"":""client"",""name"":""Linda""}]","[""nutritional guidance"",""substance abuse recovery"",""weight management"",""eating habits"",""dietary restrictions"",""Hispanic cuisine"",""personalized guidance and support""]",18e4177e-fab2-4ea6-ab30-4b30ee63df07,18e4177e-fab2-4ea6-ab30-4b30ee63df07,null,null,null,null
2023-10-04T11:05:24.124Z,"[{""name"":""Patrick"",""role"":""coach""},{""name"":""Jack"",""role"":""client""}]","[""introduction"",""greeting"",""personal information"",""weight struggles"",""alcoholism"",""diets"",""professional help"",""commitment to change"",""health improvement"",""eating habits"",""lifestyle""]",40bad18c-5186-4b14-a2b7-c10207cf81fc,40bad18c-5186-4b14-a2b7-c10207cf81fc,null,null,null,null
2023-10-04T11:05:24.824Z,"[{""name"":""Patrick"",""role"":""coach""},{""name"":""Jack"",""role"":""client""}]","[""alcohol consumption"",""challenges"",""strategies"",""alternative activities"",""support""]",b186d29d-82fc-423f-9481-61eab39d0813,b186d29d-82fc-423f-9481-61eab39d0813,null,null,null,null
2023-10-04T11:05:22.767Z,"[{""role"":""coach"",""name"":""Victoria""},{""role"":""client"",""name"":""Chloe""}]","[""nutrition"",""well-being"",""bulimia"",""addiction"",""background"",""lifestyle"",""personalized plan"",""recovery"",""positive changes"",""support""]",e3de12fe-c945-40cc-a1ef-daed40a191a8,e3de12fe-c945-40cc-a1ef-daed40a191a8,null,null,null,null
2023-10-04T11:05:28.527Z,"[{""role"":""coach"",""name"":""Victoria""},{""role"":""client"",""name"":""Chloe""}]","[""health"",""nutrition"",""progress"",""challenges""]",cb896dd3-dd4e-4f41-ae52-db1299f0f89f,cb896dd3-dd4e-4f41-ae52-db1299f0f89f,null,null,null,null
2023-10-04,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Sarah""}]","[""nutrition"",""health"",""exercise"",""motivation""]",8374b117-7f6b-40a0-8a33-a0617eeed7dc,null,11:05:34,null,null,null
2023-10-04T11:05:36.371Z,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Sarah""}]","[""health"",""nutrition"",""gastric bypass surgery""]",897e6084-0ff5-4485-b1af-21911bad183d,897e6084-0ff5-4485-b1af-21911bad183d,null,null,null,null
2023-10-04T11:05:36.780Z,"[{""name"":""Linda"",""role"":""coach""},{""name"":""Jake"",""role"":""client""}]","[""health"",""weight loss"",""nutrition"",""recovery""]",a657d6ff-500e-4677-ab0e-a485f589e4b4,a657d6ff-500e-4677-ab0e-a485f589e4b4,null,null,null,null
2023-10-04T11:05:39.744Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Emily""}]","[""health"",""nutrition"",""lifestyle"",""goals""]",3c7bf4e8-388a-4945-8c53-83b25871cd98,3c7bf4e8-388a-4945-8c53-83b25871cd98,null,null,null,null
2023-10-04T11:05:35.977Z,"[{""role"":""coach"",""name"":""Linda""},{""role"":""client"",""name"":""Jake""}]","[""health"",""weight loss"",""progress"",""challenges"",""meal planning""]",18cafa0d-3aec-4898-9538-80e03cefcfde,18cafa0d-3aec-4898-9538-80e03cefcfde,null,null,null,null
2023-10-04T11:05:44.365Z,"[{""name"":""David"",""role"":""coach""},{""name"":""Emily"",""role"":""client""}]","[""health"",""diet"",""meal prepping"",""cravings"",""support""]",4fb1595e-08cb-4dac-b857-91b053280058,4fb1595e-08cb-4dac-b857-91b053280058,null,null,null,null
2023-10-04T11:05:45.181Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""Brian""}]","[""health"",""diet"",""recovery"",""nutrition""]",68ea01b6-f87f-4469-9dbc-73078efba25d,68ea01b6-f87f-4469-9dbc-73078efba25d,null,null,null,null
2023-10-04T11:05:44.263Z,"[{""name"":""Mary"",""role"":""coach""},{""name"":""Brian"",""role"":""client""}]","[""health"",""diet"",""nutrition"",""wellness""]",021e1280-1304-4997-898f-499d97a6067c,021e1280-1304-4997-898f-499d97a6067c,null,null,null,null
2023-10-04T11:05:57.758Z,"[{""name"":""Alex"",""role"":""coach""},{""name"":""Katie"",""role"":""client""}]","[""health"",""diet"",""nutrition"",""support""]",877e9411-ed39-4ae0-acd3-4364aa9874ae,877e9411-ed39-4ae0-acd3-4364aa9874ae,null,null,null,null
2023-10-04T11:06:00.874Z,"[{""role"":""coach"",""name"":""Paul""},{""role"":""client"",""name"":""Richard""}]","[""health"",""nutrition"",""recovery"",""weight loss"",""exercise""]",d404ee89-27cd-4ca4-ac41-c29fe0121353,d404ee89-27cd-4ca4-ac41-c29fe0121353,null,null,null,null
2023-10-04T11:05:52.242Z,"[{""role"":""coach"",""name"":""Alex""},{""role"":""client"",""name"":""Katie""}]","[""health"",""nutrition"",""recovery"",""support""]",ded4f572-a97e-4c74-958d-88750f0c433a,ded4f572-a97e-4c74-958d-88750f0c433a,null,null,null,null
2023-10-04T11:05:53.246Z,"[{""name"":""Paul"",""role"":""coach""},{""name"":""Richard"",""role"":""client""}]","[""health"",""fitness"",""weight loss"",""meal plan"",""exercise"",""progress"",""well-being"",""strength training""]",5341f02e-1e6f-44e2-969d-3d02d01c8629,null,null,null,null,null
2023-10-04T11:05:55.524Z,"[{""role"":""coach"",""name"":""Kevin""},{""role"":""client"",""name"":""James""}]","[""nutritional coaching"",""health improvement"",""weight loss"",""dietary habits"",""motivation""]",2450d271-5cf7-417c-8860-cb773a341ce0,2450d271-5cf7-417c-8860-cb773a341ce0,null,null,null,null
2023-10-04T11:06:03.089Z,"[{""name"":""Kevin"",""role"":""coach""},{""name"":""James"",""role"":""client""}]","[""health"",""nutrition"",""portion control"",""mindful eating""]",79cf7fe6-8324-49e0-b3ee-99d18e166df3,79cf7fe6-8324-49e0-b3ee-99d18e166df3,null,null,null,null
2023-10-04T11:06:08.410Z,"[{""role"":""coach"",""name"":""Meredith""},{""role"":""client"",""name"":""Jennifer""}]","[""health"",""diet"",""diabetes"",""kidney disease"",""nutrition"",""support""]",bbf796bf-c61f-4218-b4a4-25d5dcfda637,bbf796bf-c61f-4218-b4a4-25d5dcfda637,null,null,null,null
2023-10-04T11:06:06.877Z,"[{""name"":""Meredith"",""role"":""coach""},{""name"":""Jennifer"",""role"":""client""}]","[""diet"",""meal plan"",""energy levels"",""mood"",""challenges"",""portion control""]",cc313210-20cc-471b-ad72-1eef9a903bb5,cc313210-20cc-471b-ad72-1eef9a903bb5,null,null,null,null
2023-10-04T11:06:02.756Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Will""}]","[""health"",""nutrition"",""kidney disease"",""dietary guidelines""]",023891d4-116b-4a47-9660-21d54486eef2,023891d4-116b-4a47-9660-21d54486eef2,null,null,null,null
2023-10-04T11:06:15.557Z,"[{""name"":""David"",""role"":""coach""},{""name"":""Will"",""role"":""client""}]","[""nutrition"",""health"",""meal planning"",""lifestyle""]",b13f2569-e4d6-4da0-afbb-601cd5a5f4e0,b13f2569-e4d6-4da0-afbb-601cd5a5f4e0,null,null,null,null
2023-10-04T11:06:13.549Z,"[{""name"":""Lisa"",""role"":""coach""},{""name"":""Marc"",""role"":""client""}]","[""health"",""nutrition"",""lifestyle"",""goals""]",2c9fa955-585b-4143-a1ad-bbbcf37605a4,2c9fa955-585b-4143-a1ad-bbbcf37605a4,null,null,null,null
2023-10-04T11:06:20.680Z,"[{""role"":""coach"",""name"":""Lisa""},{""role"":""client"",""name"":""Marc""}]","[""health"",""nutrition"",""sodium intake"",""goal setting"",""progress tracking"",""strategies"",""support""]",5b9e2c84-f042-4e51-8d0d-d040bbd1a634,null,null,null,null,null
2023-10-04T11:06:13.884Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Olivia""}]","[""diet plan"",""progress"",""physical health"",""mental health"",""weight loss"",""body composition"",""meal prepping"",""portion control"",""nutrient balance"",""guidance"",""support"",""health goals""]",51cec543-31b5-4880-b860-078fe0461dbf,51cec543-31b5-4880-b860-078fe0461dbf,null,null,null,null
2023-10-04T11:06:20.490Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Olivia""}]","[""health"",""pregnancy"",""gestational diabetes"",""kidney disease"",""diet"",""lifestyle"",""blood sugar levels"",""support""]",a71220ce-17c1-483b-b773-7828f08fd59c,a71220ce-17c1-483b-b773-7828f08fd59c,null,null,null,null
2023-10-04T11:06:29.581Z,"[{""name"":""Ellen"",""role"":""coach""},{""name"":""Sam"",""role"":""client""}]","[""health"",""smoking cessation"",""kidney disease""]",7feba85b-e22c-4f1f-9a7e-668502350acd,7feba85b-e22c-4f1f-9a7e-668502350acd,null,null,null,null
2023-10-04T11:06:25.118Z,"[{""role"":""coach"",""name"":""Ellen""},{""role"":""client"",""name"":""Sam""}]","[""health"",""diet"",""smoking"",""support""]",42b18b82-768a-4849-91ca-0c19c635c78e,42b18b82-768a-4849-91ca-0c19c635c78e,null,null,null,null
2023-10-04T11:06:32.572Z,"[{""role"":""coach"",""name"":""Micheal""},{""role"":""client"",""name"":""Sara""}]","[""health"",""nutrition"",""meal planning"",""bone health""]",78b11a6d-64ad-48db-8dba-c893667fe2f4,78b11a6d-64ad-48db-8dba-c893667fe2f4,null,null,null,null
2023-10-04,"[{""name"":""Micheal"",""role"":""coach""},{""name"":""Sara"",""role"":""client""}]","[""health"",""nutrition"",""weight loss"",""exercise"",""support""]",89d0e6c8-048a-4a44-9eb7-c3107c47403c,null,11:06:30,null,null,null
2023-10-04T11:06:30.614Z,"[{""name"":""Sophie"",""role"":""coach""},{""name"":""Samuel"",""role"":""client""}]","[""health"",""nutrition"",""wellness"",""bone health"",""fracture prevention""]",8cc20830-e1b5-42f6-899a-12a2d6102ccf,8cc20830-e1b5-42f6-899a-12a2d6102ccf,null,null,null,null
2023-10-04T11:06:35.624Z,"[{""role"":""coach"",""name"":""Sophie""},{""role"":""client"",""name"":""Samuel""}]","[""health"",""nutrition"",""progress"",""motivation"",""challenges""]",1e8d24bd-54d0-4596-80f0-9dea3e875d82,1e8d24bd-54d0-4596-80f0-9dea3e875d82,null,null,null,null
2023-10-04T11:06:40.952Z,"[{""role"":""coach"",""name"":""Peter""},{""role"":""client"",""name"":""Anna""}]","[""health"",""osteoporosis"",""nutrition"",""exercise"",""goals""]",9d515fae-ef11-455b-be04-e82663c92083,9d515fae-ef11-455b-be04-e82663c92083,null,2023-10-04,11:06:40,null
2023-10-04T11:06:43.482Z,"[{""name"":""Ellie"",""role"":""coach""},{""name"":""Lucas"",""role"":""client""}]","[""health"",""osteoporosis"",""athlete"",""nutrition"",""exercise""]",fa26543d-acbe-44cc-8a69-f17bf89c525d,fa26543d-acbe-44cc-8a69-f17bf89c525d,null,null,null,null
